id,artist_id,song_id
10648,1647,33752
10649,1647,33758
10650,1647,33776
10651,1673,7588
10652,1673,7591
10653,1673,7594
10654,1673,7600
10655,1673,7603
10656,1673,7608
10657,1679,12
10658,1679,130
10659,1679,167
10660,1679,405
10661,1679,713
10662,1679,1413
10663,1679,2283
10664,1679,3510
10665,1679,6985
10666,1679,8511
10667,1686,15536
10668,1725,732
10669,1731,8669
10670,1731,8672
10671,1731,31125
10672,1738,9929
10673,1750,31804
10674,1750,31805
10675,1750,26082
10676,1750,2367
10677,1751,9232
10678,1751,13824
10679,1751,26407
10680,1752,5423
10681,1753,9270
10682,1756,2511
10683,1758,3137
10684,1758,29291
10685,1758,34278
10686,1759,33813
10687,1759,33823
10688,1760,9554
10689,1760,16612
10690,1763,5409
10691,1763,6523
10692,1763,18353
10693,1763,13760
10694,1763,18354
10695,1763,34697
10696,1769,33716
10697,1769,33719
10698,1769,33726
10699,1769,33727
10700,1769,33728
10701,1769,33732
10702,1769,33744
10703,1769,33739
10704,1769,33745
10705,1769,33762
10706,1769,33763
10707,1769,33779
10708,1769,33782
10709,1769,33784
10710,1770,21422
10711,1770,21423
10712,1778,26701
10713,1778,26702
10714,1778,26703
10715,1783,34787
10716,1784,34774
10717,1784,16882
10718,1784,34786
10719,1784,34787
10720,1784,34789
10721,1788,5190
10722,1788,8437
10723,1790,8437
10724,1790,5200
10725,1794,21425
10726,1800,21671
10727,1802,7626
10728,1802,33810
10729,1802,33812
10730,1802,33814
10731,1802,33816
10732,1802,33817
10733,1802,33820
10734,1802,33821
10735,1802,33825
10736,1802,33829
10737,1805,7629
10738,1806,182
10739,1807,5107
10740,1807,5108
10741,1807,5109
10742,1807,5116
10743,1807,5117
10744,1807,5118
10745,1807,5120
10746,1807,5122
10747,1807,5124
10748,1807,5133
10749,1807,5134
10750,1807,5135
10751,1807,5136
10752,1807,5137
10753,1807,5138
10754,1807,5139
10755,1807,5141
10756,1807,5142
10757,1807,5143
10758,1807,5144
10759,1807,5145
10760,1807,5146
10761,1807,5147
10762,1807,15475
10763,1808,11392
10764,1808,11393
10765,1808,11394
10766,1808,14034
10767,1808,12397
10768,1808,12398
10769,1808,12815
10770,1808,12816
10771,1808,12817
10772,1808,12818
10773,1808,12819
10774,1808,12820
10775,1808,12822
10776,1808,12823
10777,1808,12824
10778,1808,12831
10779,1808,12832
10780,1808,12833
10781,1808,12834
10782,1808,12835
10783,1808,12836
10784,1808,12837
10785,1808,12838
10786,1808,12839
10787,1808,12855
10788,1808,12856
10789,1808,12857
10790,1808,12860
10791,1808,12875
10792,1808,12876
10793,1808,12877
10794,1808,12878
10795,1808,12879
10796,1808,12880
10797,1808,12882
10798,1808,12883
10799,1808,12884
10800,1808,12886
10801,1808,12887
10802,1808,12889
10803,1808,12900
10804,1808,12905
10805,1808,12906
10806,1808,12907
10807,1808,12908
10808,1808,12909
10809,1808,12910
10810,1808,12911
10811,1808,12912
10812,1808,12913
10813,1808,12916
10814,1808,12918
10815,1808,12919
10816,1808,12920
10817,1808,12921
10818,1808,12922
10819,1808,12923
10820,1808,12931
10821,1808,12932
10822,1808,12938
10823,1808,12939
10824,1808,12940
10825,1808,12942
10826,1808,13004
10827,1808,13024
10828,1808,13025
10829,1808,13033
10830,1808,13030
10831,1808,13100
10832,1808,13101
10833,1808,14035
10834,1808,14036
10835,1808,14037
10836,1808,14038
10837,1808,14041
10838,1808,14044
10839,1808,14046
10840,1808,14057
10841,1808,14088
10842,1808,14089
10843,1808,14299
10844,1808,14300
10845,1808,14301
10846,1808,14304
10847,1808,14305
10848,1808,15127
10849,1808,15128
10850,1808,15129
10851,1808,15130
10852,1808,15131
10853,1808,15132
10854,1808,15133
10855,1808,15134
10856,1808,15135
10857,1808,15136
10858,1808,15137
10859,1808,15138
10860,1808,18435
10861,1808,25337
10862,1808,29621
10863,1808,29622
10864,1808,29623
10865,1808,29624
10866,1808,29625
10867,1808,31438
10868,1808,31908
10869,1808,31913
10870,1809,15574
10871,1809,23332
10872,1810,22514
10873,1810,22515
10874,1810,30041
10875,1810,30043
10876,1811,515
10877,1811,1713
10878,1811,4381
10879,1811,4382
10880,1811,4383
10881,1811,4384
10882,1811,4385
10883,1811,4386
10884,1811,4388
10885,1811,4389
10886,1811,4390
10887,1811,4391
10888,1811,4392
10889,1811,4393
10890,1811,4394
10891,1811,7642
10892,1811,7643
10893,1811,7644
10894,1811,8291
10895,1811,9674
10896,1814,35098
10897,1814,35113
10898,1815,8943
10899,1815,9484
10900,1815,10038
10901,1818,28194
10902,1819,18725
10903,1819,18808
10904,1819,20285
10905,1819,20286
10906,1819,20288
10907,1819,21678
10908,1819,21679
10909,1819,22147
10910,1819,22897
10911,1819,22898
10912,1819,25448
10913,1819,25449
10914,1819,25450
10915,1819,34910
10916,1821,826
10917,1821,1938
10918,1821,9921
10919,1821,12685
10920,1821,5722
10921,1823,11845
10922,1823,17909
10923,1826,25983
10924,1826,25984
10925,1826,25985
10926,1826,25986
10927,1826,25987
10928,1826,25988
10929,1826,25989
10930,1832,16666
10931,1832,16665
10932,1832,16667
10933,1832,16668
10934,1832,16669
10935,1832,3361
10936,1832,26522
10937,1833,11571
10938,1836,13976
10939,1836,13977
10940,1836,13978
10941,1839,9888
10942,1839,9889
10943,1839,9891
10944,1839,9894
10945,1839,9895
10946,1839,9896
10947,1839,9897
10948,1841,33405
10949,1853,29197
10950,1855,2476
10951,1855,5723
10952,1857,8206
10953,1857,8207
10954,1857,8208
10955,1857,8209
10956,1857,8210
10957,1857,8211
10958,1857,8212
10959,1857,8213
10960,1857,8214
10961,1857,8215
10962,1857,8216
10963,1857,8217
10964,1857,27294
10965,1857,31979
10966,1858,13635
10967,1858,29016
10968,1858,29018
10969,1861,7680
10970,1863,4235
10971,1863,4236
10972,1863,4237
10973,1863,7676
10974,1863,7678
10975,1863,7679
10976,1863,7682
10977,1867,4236
10978,1867,4237
10979,1867,4238
10980,1867,7679
10981,1867,7681
10982,1867,7683
10983,1867,29067
10984,1868,7679
10985,1869,7678
10986,1869,7679
10987,1870,4232
10988,1870,4233
10989,1870,4238
10990,1870,7677
10991,1870,7678
10992,1870,7679
10993,1870,7680
10994,1871,8295
10995,1883,3842
10996,1883,8985
10997,1883,8986
10998,1883,8988
10999,1883,8989
11000,1883,8990
11001,1886,12058
11002,1886,12059
11003,1889,3326
11004,1889,3608
11005,1889,9173
11006,1891,12518
11007,1891,31209
11008,1896,30547
11009,1896,32774
11010,1896,32875
11011,1896,34855
11012,1897,7694
11013,1897,8887
11014,1897,11035
11015,1897,6964
11016,1897,15571
11017,1897,16221
11018,1897,19743
11019,1897,21765
11020,1897,25138
11021,1897,25718
11022,1897,27135
11023,1897,27136
11024,1897,27138
11025,1897,27139
11026,1897,27140
11027,1897,28077
11028,1897,33516
11029,1897,33517
11030,1897,33518
11031,1897,33519
11032,1897,33520
11033,1897,34276
11034,1898,35084
11035,1898,35121
11036,1898,35122
11037,1898,35123
11038,1926,23025
11039,1928,7704
11040,1928,7705
11041,1928,7707
11042,1928,7708
11043,1928,7710
11044,1928,7713
11045,1928,7714
11046,1928,7726
11047,1928,7731
11048,1929,1143
11049,1929,1312
11050,1929,1316
11051,1929,1318
11052,1929,1888
11053,1929,7713
11054,1929,7714
11055,1929,7892
11056,1929,21695
11057,1929,21696
11058,1929,22529
11059,1930,4633
11060,1930,34522
11061,1930,15230
11062,1930,34523
11063,1930,34524
11064,1930,34525
11065,1930,34526
11066,1930,34527
11067,1930,34528
11068,1930,34529
11069,1930,34530
11070,1930,34531
11071,1930,34532
11072,1930,34533
11073,1930,34534
11074,1930,34535
11075,1930,34536
11076,1930,34537
11077,1931,2572
11078,1931,5660
11079,1931,9764
11080,1931,20295
11081,1931,20297
11082,1931,20298
11083,1931,22073
11084,1931,22074
11085,1931,22075
11086,1931,22076
11087,1931,22077
11088,1931,22078
11089,1931,22079
11090,1931,22080
11091,1931,22081
11092,1931,22082
11093,1931,22083
11094,1931,23856
11095,1931,26089
11096,1931,29786
11097,1931,29788
11098,1931,29789
11099,1931,29790
11100,1931,29791
11101,1931,29792
11102,1931,29793
11103,1931,29794
11104,1931,29795
11105,1931,29796
11106,1931,29797
11107,1931,29799
11108,1931,29800
11109,1931,29801
11110,1931,29802
11111,1931,29803
11112,1931,29804
11113,1931,29805
11114,1931,29806
11115,1931,29807
11116,1931,29808
11117,1931,29809
11118,1931,29810
11119,1931,29811
11120,1931,29812
11121,1931,29813
11122,1931,29814
11123,1931,29815
11124,1931,29816
11125,1931,29817
11126,1931,29818
11127,1931,29819
11128,1931,29820
11129,1931,29821
11130,1931,29822
11131,1931,29823
11132,1931,29824
11133,1931,29825
11134,1931,29826
11135,1931,29827
11136,1931,29828
11137,1931,29829
11138,1931,29830
11139,1931,29831
11140,1931,29832
11141,1931,29833
11142,1931,29834
11143,1931,29835
11144,1931,29836
11145,1931,29837
11146,1931,29839
11147,1931,32847
11148,1931,32848
11149,1934,10179
11150,1934,10180
11151,1934,10244
11152,1934,10277
11153,1934,22470
11154,1934,22472
11155,1934,22656
11156,1934,22732
11157,1934,22737
11158,1934,22738
11159,1934,22741
11160,1934,22742
11161,1934,26333
11162,1934,26334
11163,1934,26335
11164,1934,26336
11165,1935,1435
11166,1935,1762
11167,1935,1764
11168,1935,1765
11169,1935,7706
11170,1935,26274
11171,1935,26275
11172,1935,26277
11173,1935,28787
11174,1935,34819
11175,1935,34820
11176,1935,34821
11177,1936,2191
11178,1936,7709
11179,1936,2190
11180,1938,1484
11181,1938,2925
11182,1938,31809
11183,1938,8365
11184,1938,16847
11185,1938,24072
11186,1938,28601
11187,1939,7727
11188,1939,7730
11189,1939,7732
11190,1939,16993
11191,1939,16996
11192,1939,16995
11193,1939,16998
11194,1939,16999
11195,1939,17044
11196,1939,18291
11197,1939,22281
11198,1939,22282
11199,1939,24610
11200,1939,27578
11201,1945,17033
11202,1945,17446
11203,1945,17739
11204,1946,17034
11205,1949,17416
11206,1949,17417
11207,1949,13444
11208,1949,13440
11209,1949,17418
11210,1949,17419
11211,1949,17602
11212,1949,17605
11213,1949,17607
11214,1949,17608
11215,1949,19272
11216,1949,19273
11217,1949,19274
11218,1949,19275
11219,1949,19276
11220,1949,19278
11221,1949,19279
11222,1949,19285
11223,1949,19286
11224,1949,19287
11225,1949,19288
11226,1949,19289
11227,1949,19290
11228,1949,19291
11229,1949,19721
11230,1949,19804
11231,1949,19815
11232,1949,19816
11233,1949,19817
11234,1949,22902
11235,1949,24763
11236,1949,32775
11237,1949,32776
11238,1950,20258
11239,1950,22839
11240,1951,19740
11241,1952,225
11242,1952,854
11243,1952,3102
11244,1952,9426
11245,1952,29339
11246,1952,33260
11247,1953,16518
11248,1953,16520
11249,1953,18054
11250,1953,18055
11251,1953,18056
11252,1953,18138
11253,1953,18139
11254,1953,18141
11255,1953,18142
11256,1953,18143
11257,1953,22945
11258,1953,22946
11259,1953,23301
11260,1953,23306
11261,1953,23307
11262,1953,23308
11263,1953,24354
11264,1953,24287
11265,1953,24289
11266,1953,24290
11267,1953,24356
11268,1953,24357
11269,1953,24358
11270,1953,24359
11271,1953,14779
11272,1953,25168
11273,1953,25169
11274,1953,25540
11275,1953,25601
11276,1953,25602
11277,1953,25874
11278,1953,26079
11279,1953,26080
11280,1953,26081
11281,1955,12115
11282,1955,22755
11283,1955,24644
11284,1958,10042
11285,1971,34762
11286,1971,34763
11287,1974,7213
11288,1975,10896
11289,1975,10897
11290,1978,32690
11291,1978,32691
11292,1980,34305
11293,1980,34307
11294,1981,682
11295,1981,688
11296,1981,694
11297,1981,697
11298,1981,710
11299,1981,712
11300,1981,716
11301,1981,718
11302,1981,720
11303,1981,8939
11304,1981,3663
11305,1981,3665
11306,1981,3721
11307,1981,3727
11308,1981,20748
11309,1981,7762
11310,1981,7763
11311,1981,20749
11312,1981,893
11313,1981,9662
11314,1981,10807
11315,1981,12359
11316,1981,12448
11317,1981,13800
11318,1981,13808
11319,1981,14682
11320,1981,15787
11321,1981,15780
11322,1981,15779
11323,1981,15790
11324,1981,15788
11325,1981,18854
11326,1981,20750
11327,1981,22564
11328,1981,22568
11329,1981,22569
11330,1981,22604
11331,1981,22603
11332,1981,22605
11333,1981,22606
11334,1981,22607
11335,1981,22608
11336,1981,23285
11337,1981,23286
11338,1981,23287
11339,1981,23290
11340,1981,23289
11341,1981,23292
11342,1981,23293
11343,1981,23294
11344,1981,24098
11345,1981,24110
11346,1981,24277
11347,1981,24732
11348,1981,24735
11349,1981,25258
11350,1981,25263
11351,1981,25269
11352,1981,25278
11353,1981,25280
11354,1981,25285
11355,1981,25287
11356,1981,25288
11357,1981,31213
11358,1981,32759
11359,1981,32760
11360,1981,32880
11361,1981,34182
11362,1981,34353
11363,1981,34393
11364,1981,34395
11365,1981,34396
11366,1981,34445
11367,1982,7765
11368,1982,23577
11369,1982,10696
11370,1982,18253
11371,1982,18254
11372,1982,20245
11373,1982,22511
11374,1982,22512
11375,1982,22513
11376,1982,23573
11377,1982,23574
11378,1982,23575
11379,1982,23578
11380,1982,23579
11381,1982,23580
11382,1982,23581
11383,1982,23582
11384,1982,23583
11385,1982,34777
11386,1982,34788
11387,1983,12606
11388,1983,13715
11389,1983,16457
11390,1983,16458
11391,1983,16459
11392,1983,16460
11393,1983,16461
11394,1988,3288
11395,1988,7769
11396,1988,11204
11397,1988,17042
11398,1988,17043
11399,1988,20709
11400,1988,20981
11401,1988,25353
11402,1988,27580
11403,1988,31383
11404,1988,31488
11405,1988,32777
11406,1988,32778
11407,1989,31706
11408,1989,12790
11409,1989,12791
11410,1989,16401
11411,1989,18310
11412,1989,18311
11413,1989,18314
11414,1989,19576
11415,1989,20166
11416,1989,24758
11417,1989,25501
11418,1989,26641
11419,1989,29326
11420,1989,30500
11421,1991,28602
11422,1991,12027
11423,1991,12028
11424,1991,12029
11425,1991,12030
11426,1991,12031
11427,1991,12032
11428,1991,12033
11429,1991,12034
11430,1991,13475
11431,1991,19696
11432,1991,19697
11433,1991,19698
11434,1991,19699
11435,1991,19700
11436,1991,19701
11437,1991,19702
11438,1991,19703
11439,1991,19704
11440,1991,19705
11441,1991,20842
11442,1991,20845
11443,1991,20973
11444,1991,23105
11445,1991,23106
11446,1991,23107
11447,1991,23108
11448,1991,23906
11449,1991,25155
11450,1991,25156
11451,1991,25157
11452,1991,25158
11453,1991,25159
11454,1991,25160
11455,1991,25161
11456,1991,27223
11457,1991,28451
11458,1991,28457
11459,1991,28458
11460,1991,28461
11461,1991,28591
11462,1991,28592
11463,1991,28593
11464,1991,28594
11465,1991,28599
11466,1991,28600
11467,1991,29583
11468,1991,29584
11469,1991,29585
11470,1991,29586
11471,1991,29587
11472,1991,29588
11473,1991,29590
11474,1991,29591
11475,1991,29592
11476,1991,29593
11477,1991,29594
11478,1991,29595
11479,1991,29596
11480,1991,29597
11481,1991,29598
11482,1991,29599
11483,1991,29600
11484,1991,29601
11485,1991,29602
11486,1991,29603
11487,1991,29604
11488,1991,29605
11489,1991,29606
11490,1991,29607
11491,1991,29608
11492,1991,29609
11493,1991,29610
11494,1991,31359
11495,1997,19588
11496,1997,26269
11497,1997,26270
11498,2000,25266
11499,2001,22964
11500,2003,639
11501,2003,706
11502,2003,723
11503,2003,3661
11504,2003,3685
11505,2003,3690
11506,2003,12261
11507,2003,8541
11508,2003,9663
11509,2003,11534
11510,2003,11535
11511,2003,11536
11512,2003,12054
11513,2003,12055
11514,2003,12060
11515,2003,14679
11516,2003,14681
11517,2003,14678
11518,2003,15517
11519,2003,15518
11520,2003,15519
11521,2003,15520
11522,2003,15521
11523,2003,15522
11524,2003,15523
11525,2003,15524
11526,2003,15525
11527,2003,15526
11528,2003,15527
11529,2003,15528
11530,2003,15529
11531,2003,15530
11532,2003,15531
11533,2003,15532
11534,2003,15533
11535,2003,15534
11536,2003,15537
11537,2003,22305
11538,2003,22306
11539,2003,26372
11540,2003,26531
11541,2003,26534
11542,2003,26535
11543,2003,26536
11544,2003,26539
11545,2004,8248
11546,2004,17036
11547,2004,17046
11548,2004,14871
11549,2004,28680
11550,2005,667
11551,2005,678
11552,2005,686
11553,2005,687
11554,2005,703
11555,2005,705
11556,2005,708
11557,2005,1108
11558,2005,3669
11559,2005,3684
11560,2005,3708
11561,2005,3709
11562,2005,3710
11563,2005,3711
11564,2005,3712
11565,2005,3724
11566,2005,3728
11567,2005,3730
11568,2005,672
11569,2005,9661
11570,2005,10538
11571,2005,10682
11572,2005,10750
11573,2005,10784
11574,2005,10786
11575,2005,11537
11576,2005,11597
11577,2005,11970
11578,2005,11971
11579,2005,11972
11580,2005,11999
11581,2005,12003
11582,2005,12004
11583,2005,12038
11584,2005,12039
11585,2005,13896
11586,2005,15541
11587,2005,14984
11588,2005,18930
11589,2005,20167
11590,2005,20172
11591,2005,20173
11592,2005,20181
11593,2005,20183
11594,2005,20299
11595,2005,20300
11596,2005,20301
11597,2005,20302
11598,2005,20303
11599,2005,21341
11600,2005,21344
11601,2005,21517
11602,2005,21521
11603,2005,21522
11604,2005,22961
11605,2005,22962
11606,2005,24255
11607,2005,24259
11608,2005,24280
11609,2005,25268
11610,2005,25279
11611,2005,25354
11612,2005,25355
11613,2005,26117
11614,2005,26120
11615,2005,26143
11616,2005,29965
11617,2005,29966
11618,2005,31602
11619,2005,31603
11620,2005,31605
11621,2005,31607
11622,2005,34000
11623,2005,34693
11624,2008,636
11625,2008,655
11626,2008,665
11627,2008,700
11628,2008,709
11629,2008,714
11630,2008,2480
11631,2008,3650
11632,2008,3664
11633,2008,3668
11634,2008,3686
11635,2008,3722
11636,2008,4396
11637,2008,4397
11638,2008,4398
11639,2008,4399
11640,2008,4401
11641,2008,4404
11642,2008,4406
11643,2008,4407
11644,2008,4409
11645,2008,4411
11646,2008,4412
11647,2008,4413
11648,2008,4414
11649,2008,4416
11650,2008,4417
11651,2008,4419
11652,2008,4420
11653,2008,4421
11654,2008,4422
11655,2008,4423
11656,2008,4424
11657,2008,4426
11658,2008,8542
11659,2008,8543
11660,2008,8544
11661,2008,10024
11662,2008,10025
11663,2008,10026
11664,2008,10027
11665,2008,10827
11666,2008,10828
11667,2008,10829
11668,2008,10839
11669,2008,11256
11670,2008,12226
11671,2008,12362
11672,2008,12363
11673,2008,12364
11674,2008,12770
11675,2008,13683
11676,2008,14647
